Times,TEMPERATURE,VCCAUX,VCCBRAM,VCCINT 
15:57:30,37.5,1.794,1.025,1.037
15:57:31,36.9,1.792,1.003,1.012
15:57:32,36.7,1.792,1.023,1.032
15:57:33,37.5,1.792,1.028,1.008
15:57:34,37.0,1.792,1.025,1.004
