Times,elabsed_time,test_tx,bus_id,nodeId,adc_ch,index,sub_index,adc_data,adc_data_converted,reqmsg,requestreg,respmsg,responsereg,status
2024-03-11_15:59:37,213.051442861557,1,0,0,28,0x2400,26,None,None,1,0x6004024001a0000000000000,0,None,0
2024-03-11_15:59:37,213.35659050941467,1,0,0,29,0x2400,27,None,None,1,0x6004024001b0000000000000,0,None,0
2024-03-11_15:59:38,213.66173934936523,1,0,0,30,0x2400,28,None,None,1,0x6004024001c0000000000000,0,None,0
2024-03-11_15:59:38,213.96676778793335,1,0,0,31,0x2400,29,None,None,1,0x6004024001d0000000000000,0,None,0
2024-03-11_15:59:38,214.2710120677948,1,0,0,32,0x2400,30,None,None,1,0x6004024001e0000000000000,0,None,0
2024-03-11_15:59:39,214.5770399570465,1,0,0,33,0x2400,31,None,None,1,0x6004024001f0000000000000,0,None,0
2024-03-11_15:59:39,214.88098096847534,1,0,0,34,0x2400,32,None,None,1,0x600402400200000000000000,0,None,0
2024-03-11_15:59:39,215.18808722496033,1,0,0,3,0x2400,1,None,None,1,0x600402400010000000000000,0,None,0
2024-03-11_15:59:39,215.4933295249939,1,0,0,4,0x2400,2,None,None,1,0x600402400020000000000000,0,None,0
2024-03-11_15:59:40,215.79871463775635,1,0,0,5,0x2400,3,None,None,1,0x600402400030000000000000,0,None,0
2024-03-11_15:59:40,216.1034791469574,1,0,0,6,0x2400,4,None,None,1,0x600402400040000000000000,0,None,0
2024-03-11_15:59:40,216.4086413383484,1,0,0,7,0x2400,5,None,None,1,0x600402400050000000000000,0,None,0
2024-03-11_15:59:41,216.7146031856537,1,0,0,8,0x2400,6,None,None,1,0x600402400060000000000000,0,None,0
2024-03-11_15:59:41,217.01944184303284,1,0,0,9,0x2400,7,None,None,1,0x600402400070000000000000,0,None,0
2024-03-11_15:59:41,217.3247799873352,1,0,0,10,0x2400,8,None,None,1,0x600402400080000000000000,0,None,0
2024-03-11_15:59:42,217.62966585159302,1,0,0,11,0x2400,9,None,None,1,0x600402400090000000000000,0,None,0
2024-03-11_15:59:42,217.9348225593567,1,0,0,12,0x2400,10,None,None,1,0x6004024000a0000000000000,0,None,0
2024-03-11_15:59:42,218.23908472061157,1,0,0,13,0x2400,11,None,None,1,0x6004024000b0000000000000,0,None,0
2024-03-11_15:59:43,218.54493808746338,1,0,0,14,0x2400,12,None,None,1,0x6004024000c0000000000000,0,None,0
2024-03-11_15:59:43,218.84895753860474,1,0,0,15,0x2400,13,None,None,1,0x6004024000d0000000000000,0,None,0
2024-03-11_15:59:43,219.15527725219727,1,0,0,16,0x2400,14,None,None,1,0x6004024000e0000000000000,0,None,0
2024-03-11_15:59:43,219.4592444896698,1,0,0,17,0x2400,15,None,None,1,0x6004024000f0000000000000,0,None,0
2024-03-11_15:59:44,219.76482224464417,1,0,0,18,0x2400,16,None,None,1,0x600402400100000000000000,0,None,0
2024-03-11_15:59:44,220.06931066513062,1,0,0,19,0x2400,17,None,None,1,0x600402400110000000000000,0,None,0
2024-03-11_15:59:44,220.3747684955597,1,0,0,20,0x2400,18,None,None,1,0x600402400120000000000000,0,None,0
2024-03-11_15:59:45,220.67941784858704,1,0,0,21,0x2400,19,None,None,1,0x600402400130000000000000,0,None,0
2024-03-11_15:59:45,220.98489212989807,1,0,0,22,0x2400,20,None,None,1,0x600402400140000000000000,0,None,0
2024-03-11_15:59:45,221.29063749313354,1,0,0,23,0x2400,21,None,None,1,0x600402400150000000000000,0,None,0
2024-03-11_15:59:46,221.59575152397156,1,0,0,24,0x2400,22,None,None,1,0x600402400160000000000000,0,None,0
2024-03-11_15:59:46,221.9017517566681,1,0,0,25,0x2400,23,None,None,1,0x600402400170000000000000,0,None,0
2024-03-11_15:59:46,222.2069149017334,1,0,0,26,0x2400,24,None,None,1,0x600402400180000000000000,0,None,0
2024-03-11_15:59:47,222.51298213005066,1,0,0,27,0x2400,25,None,None,1,0x600402400190000000000000,0,None,0
2024-03-11_15:59:47,222.81699538230896,1,0,0,28,0x2400,26,None,None,1,0x6004024001a0000000000000,0,None,0
2024-03-11_15:59:47,223.123197555542,1,0,0,29,0x2400,27,None,None,1,0x6004024001b0000000000000,0,None,0
2024-03-11_15:59:47,223.4272849559784,1,0,0,30,0x2400,28,None,None,1,0x6004024001c0000000000000,0,None,0
2024-03-11_15:59:48,223.73295736312866,1,0,0,31,0x2400,29,None,None,1,0x6004024001d0000000000000,0,None,0
2024-03-11_15:59:48,224.0373613834381,1,0,0,32,0x2400,30,None,None,1,0x6004024001e0000000000000,0,None,0
2024-03-11_15:59:48,224.3430712223053,1,0,0,33,0x2400,31,None,None,1,0x6004024001f0000000000000,0,None,0
2024-03-11_15:59:49,224.64860367774963,1,0,0,34,0x2400,32,None,None,1,0x600402400200000000000000,0,None,0
2024-03-11_15:59:49,224.95463109016418,1,0,0,3,0x2400,1,None,None,1,0x600402400010000000000000,0,None,0
2024-03-11_15:59:49,225.26085305213928,1,0,0,4,0x2400,2,None,None,1,0x600402400020000000000000,0,None,0
2024-03-11_15:59:50,225.56575393676758,1,0,0,5,0x2400,3,None,None,1,0x600402400030000000000000,0,None,0
2024-03-11_15:59:50,225.8710925579071,1,0,0,6,0x2400,4,None,None,1,0x600402400040000000000000,0,None,0
2024-03-11_15:59:50,226.17514157295227,1,0,0,7,0x2400,5,None,None,1,0x600402400050000000000000,0,None,0
2024-03-11_15:59:50,226.4811110496521,1,0,0,8,0x2400,6,None,None,1,0x600402400060000000000000,0,None,0
2024-03-11_15:59:51,226.7852532863617,1,0,0,9,0x2400,7,None,None,1,0x600402400070000000000000,0,None,0
2024-03-11_15:59:51,227.09121108055115,1,0,0,10,0x2400,8,None,None,1,0x600402400080000000000000,0,None,0
2024-03-11_15:59:51,227.39527773857117,1,0,0,11,0x2400,9,None,None,1,0x600402400090000000000000,0,None,0
2024-03-11_15:59:52,227.70077776908875,1,0,0,12,0x2400,10,None,None,1,0x6004024000a0000000000000,0,None,0
2024-03-11_15:59:52,228.0054190158844,1,0,0,13,0x2400,11,None,None,1,0x6004024000b0000000000000,0,None,0
2024-03-11_15:59:52,228.3118588924408,1,0,0,14,0x2400,12,None,None,1,0x6004024000c0000000000000,0,None,0
2024-03-11_15:59:53,228.61665606498718,1,0,0,15,0x2400,13,None,None,1,0x6004024000d0000000000000,0,None,0
2024-03-11_15:59:53,228.92174363136292,1,0,0,16,0x2400,14,None,None,1,0x6004024000e0000000000000,0,None,0
2024-03-11_15:59:53,229.22783303260803,1,0,0,17,0x2400,15,None,None,1,0x6004024000f0000000000000,0,None,0
2024-03-11_15:59:54,229.5328643321991,1,0,0,18,0x2400,16,None,None,1,0x600402400100000000000000,0,None,0
2024-03-11_15:59:54,229.83797669410706,1,0,0,19,0x2400,17,None,None,1,0x600402400110000000000000,0,None,0
2024-03-11_15:59:54,230.1430902481079,1,0,0,20,0x2400,18,None,None,1,0x600402400120000000000000,0,None,0
2024-03-11_15:59:54,230.44918012619019,1,0,0,21,0x2400,19,None,None,1,0x600402400130000000000000,0,None,0
2024-03-11_15:59:55,230.75322341918945,1,0,0,22,0x2400,20,None,None,1,0x600402400140000000000000,0,None,0
2024-03-11_15:59:55,231.0594220161438,1,0,0,23,0x2400,21,None,None,1,0x600402400150000000000000,0,None,0
2024-03-11_15:59:55,231.3634638786316,1,0,0,24,0x2400,22,None,None,1,0x600402400160000000000000,0,None,0
2024-03-11_15:59:56,231.6688461303711,1,0,0,25,0x2400,23,None,None,1,0x600402400170000000000000,0,None,0
2024-03-11_15:59:56,231.97360801696777,1,0,0,26,0x2400,24,None,None,1,0x600402400180000000000000,0,None,0
2024-03-11_15:59:56,232.2790265083313,1,0,0,27,0x2400,25,None,None,1,0x600402400190000000000000,0,None,0
2024-03-11_15:59:57,232.58361268043518,1,0,0,28,0x2400,26,None,None,1,0x6004024001a0000000000000,0,None,0
2024-03-11_15:59:57,232.88897156715393,1,0,0,29,0x2400,27,None,None,1,0x6004024001b0000000000000,0,None,0
2024-03-11_15:59:57,233.19495701789856,1,0,0,30,0x2400,28,None,None,1,0x6004024001c0000000000000,0,None,0
2024-03-11_15:59:58,233.4997501373291,1,0,0,31,0x2400,29,None,None,1,0x6004024001d0000000000000,0,None,0
2024-03-11_15:59:58,233.80517983436584,1,0,0,32,0x2400,30,None,None,1,0x6004024001e0000000000000,0,None,0
2024-03-11_15:59:58,234.1099135875702,1,0,0,33,0x2400,31,None,None,1,0x6004024001f0000000000000,0,None,0
2024-03-11_15:59:58,234.41515040397644,1,0,0,34,0x2400,32,None,None,1,0x600402400200000000000000,0,None,0
2024-03-11_15:59:59,234.71968245506287,1,0,0,3,0x2400,1,None,None,1,0x600402400010000000000000,0,None,0
2024-03-11_15:59:59,235.02630424499512,1,0,0,4,0x2400,2,None,None,1,0x600402400020000000000000,0,None,0
2024-03-11_15:59:59,235.3304567337036,1,0,0,5,0x2400,3,None,None,1,0x600402400030000000000000,0,None,0
2024-03-11_16:00:00,235.63638043403625,1,0,0,6,0x2400,4,None,None,1,0x600402400040000000000000,0,None,0
2024-03-11_16:00:00,235.94165205955505,1,0,0,7,0x2400,5,None,None,1,0x600402400050000000000000,0,None,0
2024-03-11_16:00:00,236.2473509311676,1,0,0,8,0x2400,6,None,None,1,0x600402400060000000000000,0,None,0
2024-03-11_16:00:01,236.55279207229614,1,0,0,9,0x2400,7,None,None,1,0x600402400070000000000000,0,None,0
2024-03-11_16:00:01,236.85787057876587,1,0,0,10,0x2400,8,None,None,1,0x600402400080000000000000,0,None,0
2024-03-11_16:00:01,237.1630277633667,1,0,0,11,0x2400,9,None,None,1,0x600402400090000000000000,0,None,0
2024-03-11_16:00:01,237.46796083450317,1,0,0,12,0x2400,10,None,None,1,0x6004024000a0000000000000,0,None,0
2024-03-11_16:00:02,237.77310991287231,1,0,0,13,0x2400,11,None,None,1,0x6004024000b0000000000000,0,None,0
2024-03-11_16:00:02,238.0781283378601,1,0,0,14,0x2400,12,None,None,1,0x6004024000c0000000000000,0,None,0
2024-03-11_16:00:02,238.38319849967957,1,0,0,15,0x2400,13,None,None,1,0x6004024000d0000000000000,0,None,0
2024-03-11_16:00:03,238.68706011772156,1,0,0,16,0x2400,14,None,None,1,0x6004024000e0000000000000,0,None,0
2024-03-11_16:00:03,238.9943926334381,1,0,0,17,0x2400,15,None,None,1,0x6004024000f0000000000000,0,None,0
2024-03-11_16:00:03,239.2984275817871,1,0,0,18,0x2400,16,None,None,1,0x600402400100000000000000,0,None,0
2024-03-11_16:00:04,239.60445976257324,1,0,0,19,0x2400,17,None,None,1,0x600402400110000000000000,0,None,0
2024-03-11_16:00:04,239.90974307060242,1,0,0,20,0x2400,18,None,None,1,0x600402400120000000000000,0,None,0
2024-03-11_16:00:04,240.21518063545227,1,0,0,21,0x2400,19,None,None,1,0x600402400130000000000000,0,None,0
2024-03-11_16:00:05,240.51983666419983,1,0,0,22,0x2400,20,None,None,1,0x600402400140000000000000,0,None,0
2024-03-11_16:00:05,240.8251314163208,1,0,0,23,0x2400,21,None,None,1,0x600402400150000000000000,0,None,0
2024-03-11_16:00:05,241.13112020492554,1,0,0,24,0x2400,22,None,None,1,0x600402400160000000000000,0,None,0
2024-03-11_16:00:05,241.43606877326965,1,0,0,25,0x2400,23,None,None,1,0x600402400170000000000000,0,None,0
2024-03-11_16:00:06,241.7411243915558,1,0,0,26,0x2400,24,None,None,1,0x600402400180000000000000,0,None,0
2024-03-11_16:00:06,242.04603338241577,1,0,0,27,0x2400,25,None,None,1,0x600402400190000000000000,0,None,0
2024-03-11_16:00:06,242.351407289505,1,0,0,28,0x2400,26,None,None,1,0x6004024001a0000000000000,0,None,0
2024-03-11_16:00:07,242.6557126045227,1,0,0,29,0x2400,27,None,None,1,0x6004024001b0000000000000,0,None,0
2024-03-11_16:00:07,242.96134972572327,1,0,0,30,0x2400,28,None,None,1,0x6004024001c0000000000000,0,None,0
2024-03-11_16:00:07,243.26569819450378,1,0,0,31,0x2400,29,None,None,1,0x6004024001d0000000000000,0,None,0
2024-03-11_16:00:08,243.57148551940918,1,0,0,32,0x2400,30,None,None,1,0x6004024001e0000000000000,0,None,0
2024-03-11_16:00:08,243.875572681427,1,0,0,33,0x2400,31,None,None,1,0x6004024001f0000000000000,0,None,0
2024-03-11_16:00:08,244.1810827255249,1,0,0,34,0x2400,32,None,None,1,0x600402400200000000000000,0,None,0
2024-03-11_16:00:08,244.48682141304016,1,0,0,3,0x2400,1,None,None,1,0x600402400010000000000000,0,None,0
2024-03-11_16:00:09,244.79239702224731,1,0,0,4,0x2400,2,None,None,1,0x600402400020000000000000,0,None,0
2024-03-11_16:00:09,245.0969169139862,1,0,0,5,0x2400,3,None,None,1,0x600402400030000000000000,0,None,0
2024-03-11_16:00:09,245.40197086334229,1,0,0,6,0x2400,4,None,None,1,0x600402400040000000000000,0,None,0
2024-03-11_16:00:10,245.70707750320435,1,0,0,7,0x2400,5,None,None,1,0x600402400050000000000000,0,None,0
2024-03-11_16:00:10,246.01226377487183,1,0,0,8,0x2400,6,None,None,1,0x600402400060000000000000,0,None,0
2024-03-11_16:00:10,246.31830883026123,1,0,0,9,0x2400,7,None,None,1,0x600402400070000000000000,0,None,0
2024-03-11_16:00:11,246.62309336662292,1,0,0,10,0x2400,8,None,None,1,0x600402400080000000000000,0,None,0
2024-03-11_16:00:11,246.92942571640015,1,0,0,11,0x2400,9,None,None,1,0x600402400090000000000000,0,None,0
2024-03-11_16:00:11,247.2334690093994,1,0,0,12,0x2400,10,None,None,1,0x6004024000a0000000000000,0,None,0
2024-03-11_16:00:12,247.53964042663574,1,0,0,13,0x2400,11,None,None,1,0x6004024000b0000000000000,0,None,0
2024-03-11_16:00:12,247.8435926437378,1,0,0,14,0x2400,12,None,None,1,0x6004024000c0000000000000,0,None,0
2024-03-11_16:00:12,248.14905309677124,1,0,0,15,0x2400,13,None,None,1,0x6004024000d0000000000000,0,None,0
2024-03-11_16:00:12,248.45378708839417,1,0,0,16,0x2400,14,None,None,1,0x6004024000e0000000000000,0,None,0
2024-03-11_16:00:13,248.75933623313904,1,0,0,17,0x2400,15,None,None,1,0x6004024000f0000000000000,0,None,0
2024-03-11_16:00:13,249.06409549713135,1,0,0,18,0x2400,16,None,None,1,0x600402400100000000000000,0,None,0
2024-03-11_16:00:13,249.36932396888733,1,0,0,19,0x2400,17,None,None,1,0x600402400110000000000000,0,None,0
2024-03-11_16:00:14,249.67513489723206,1,0,0,20,0x2400,18,None,None,1,0x600402400120000000000000,0,None,0
2024-03-11_16:00:14,249.98036336898804,1,0,0,21,0x2400,19,None,None,1,0x600402400130000000000000,0,None,0
2024-03-11_16:00:14,250.28632855415344,1,0,0,22,0x2400,20,None,None,1,0x600402400140000000000000,0,None,0
2024-03-11_16:00:15,250.5912561416626,1,0,0,23,0x2400,21,None,None,1,0x600402400150000000000000,0,None,0
2024-03-11_16:00:15,250.8974838256836,1,0,0,24,0x2400,22,None,None,1,0x600402400160000000000000,0,None,0
2024-03-11_16:00:15,251.20141768455505,1,0,0,25,0x2400,23,None,None,1,0x600402400170000000000000,0,None,0
2024-03-11_16:00:16,251.50871062278748,1,0,0,26,0x2400,24,None,None,1,0x600402400180000000000000,0,None,0
2024-03-11_16:00:16,251.81399297714233,1,0,0,27,0x2400,25,None,None,1,0x600402400190000000000000,0,None,0
2024-03-11_16:00:16,252.1193277835846,1,0,0,28,0x2400,26,None,None,1,0x6004024001a0000000000000,0,None,0
2024-03-11_16:00:16,252.4241759777069,1,0,0,29,0x2400,27,None,None,1,0x6004024001b0000000000000,0,None,0
2024-03-11_16:00:17,252.72951221466064,1,0,0,30,0x2400,28,None,None,1,0x6004024001c0000000000000,0,None,0
2024-03-11_16:00:17,253.03531575202942,1,0,0,31,0x2400,29,None,None,1,0x6004024001d0000000000000,0,None,0
2024-03-11_16:00:17,253.34032249450684,1,0,0,32,0x2400,30,None,None,1,0x6004024001e0000000000000,0,None,0
2024-03-11_16:00:18,253.64646291732788,1,0,0,33,0x2400,31,None,None,1,0x6004024001f0000000000000,0,None,0
2024-03-11_16:00:18,253.95145344734192,1,0,0,34,0x2400,32,None,None,1,0x600402400200000000000000,0,None,0
2024-03-11_16:00:18,254.25754809379578,1,0,0,3,0x2400,1,None,None,1,0x600402400010000000000000,0,None,0
2024-03-11_16:00:19,254.5615999698639,1,0,0,4,0x2400,2,None,None,1,0x600402400020000000000000,0,None,0
2024-03-11_16:00:19,254.86781287193298,1,0,0,5,0x2400,3,None,None,1,0x600402400030000000000000,0,None,0
2024-03-11_16:00:19,255.17204594612122,1,0,0,6,0x2400,4,None,None,1,0x600402400040000000000000,0,None,0
2024-03-11_16:00:19,255.47725534439087,1,0,0,7,0x2400,5,None,None,1,0x600402400050000000000000,0,None,0
2024-03-11_16:00:20,255.78204154968262,1,0,0,8,0x2400,6,None,None,1,0x600402400060000000000000,0,None,0
2024-03-11_16:00:20,256.0874094963074,1,0,0,9,0x2400,7,None,None,1,0x600402400070000000000000,0,None,0
2024-03-11_16:00:20,256.3920500278473,1,0,0,10,0x2400,8,None,None,1,0x600402400080000000000000,0,None,0
2024-03-11_16:00:21,256.69749093055725,1,0,0,11,0x2400,9,None,None,1,0x600402400090000000000000,0,None,0
2024-03-11_16:00:21,257.0032968521118,1,0,0,12,0x2400,10,None,None,1,0x6004024000a0000000000000,0,None,0
2024-03-11_16:00:21,257.3083920478821,1,0,0,13,0x2400,11,None,None,1,0x6004024000b0000000000000,0,None,0
2024-03-11_16:00:22,257.613436460495,1,0,0,14,0x2400,12,None,None,1,0x6004024000c0000000000000,0,None,0
2024-03-11_16:00:22,257.9183979034424,1,0,0,15,0x2400,13,None,None,1,0x6004024000d0000000000000,0,None,0
2024-03-11_16:00:22,258.2237205505371,1,0,0,16,0x2400,14,None,None,1,0x6004024000e0000000000000,0,None,0
2024-03-11_16:00:23,258.5277054309845,1,0,0,17,0x2400,15,None,None,1,0x6004024000f0000000000000,0,None,0
2024-03-11_16:00:23,258.8337073326111,1,0,0,18,0x2400,16,None,None,1,0x600402400100000000000000,0,None,0
2024-03-11_16:00:23,259.1379039287567,1,0,0,19,0x2400,17,None,None,1,0x600402400110000000000000,0,None,0
2024-03-11_16:00:23,259.4438772201538,1,0,0,20,0x2400,18,None,None,1,0x600402400120000000000000,0,None,0
2024-03-11_16:00:24,259.7479865550995,1,0,0,21,0x2400,19,None,None,1,0x600402400130000000000000,0,None,0
2024-03-11_16:00:24,260.05342626571655,1,0,0,22,0x2400,20,None,None,1,0x600402400140000000000000,0,None,0
2024-03-11_16:00:24,260.3582441806793,1,0,0,23,0x2400,21,None,None,1,0x600402400150000000000000,0,None,0
2024-03-11_16:00:25,260.6636621952057,1,0,0,24,0x2400,22,None,None,1,0x600402400160000000000000,0,None,0
2024-03-11_16:00:25,260.9681086540222,1,0,0,25,0x2400,23,None,None,1,0x600402400170000000000000,0,None,0
2024-03-11_16:00:25,261.2737400531769,1,0,0,26,0x2400,24,None,None,1,0x600402400180000000000000,0,None,0
2024-03-11_16:00:26,261.57929611206055,1,0,0,27,0x2400,25,None,None,1,0x600402400190000000000000,0,None,0
2024-03-11_16:00:26,261.884272813797,1,0,0,28,0x2400,26,None,None,1,0x6004024001a0000000000000,0,None,0
2024-03-11_16:00:26,262.18959403038025,1,0,0,29,0x2400,27,None,None,1,0x6004024001b0000000000000,0,None,0
2024-03-11_16:00:26,262.4944143295288,1,0,0,30,0x2400,28,None,None,1,0x6004024001c0000000000000,0,None,0
2024-03-11_16:00:27,262.7996299266815,1,0,0,31,0x2400,29,None,None,1,0x6004024001d0000000000000,0,None,0
2024-03-11_16:00:27,263.1036710739136,1,0,0,32,0x2400,30,None,None,1,0x6004024001e0000000000000,0,None,0
2024-03-11_16:00:27,263.41083216667175,1,0,0,33,0x2400,31,None,None,1,0x6004024001f0000000000000,0,None,0
2024-03-11_16:00:28,263.71470189094543,1,0,0,34,0x2400,32,None,None,1,0x600402400200000000000000,0,None,0
2024-03-11_16:00:28,264.020934343338,1,0,0,3,0x2400,1,None,None,1,0x600402400010000000000000,0,None,0
2024-03-11_16:00:28,264.32607531547546,1,0,0,4,0x2400,2,None,None,1,0x600402400020000000000000,0,None,0
2024-03-11_16:00:29,264.63155126571655,1,0,0,5,0x2400,3,None,None,1,0x600402400030000000000000,0,None,0
2024-03-11_16:00:29,264.936359167099,1,0,0,6,0x2400,4,None,None,1,0x600402400040000000000000,0,None,0
2024-03-11_16:00:29,265.2416822910309,1,0,0,7,0x2400,5,None,None,1,0x600402400050000000000000,0,None,0
2024-03-11_16:00:30,265.5474388599396,1,0,0,8,0x2400,6,None,None,1,0x600402400060000000000000,0,None,0
2024-03-11_16:00:30,265.85244512557983,1,0,0,9,0x2400,7,None,None,1,0x600402400070000000000000,0,None,0
2024-03-11_16:00:30,266.1576313972473,1,0,0,10,0x2400,8,None,None,1,0x600402400080000000000000,0,None,0
2024-03-11_16:00:30,266.46250653266907,1,0,0,11,0x2400,9,None,None,1,0x600402400090000000000000,0,None,0
2024-03-11_16:00:31,266.7676479816437,1,0,0,12,0x2400,10,None,None,1,0x6004024000a0000000000000,0,None,0
2024-03-11_16:00:31,267.07152485847473,1,0,0,13,0x2400,11,None,None,1,0x6004024000b0000000000000,0,None,0
2024-03-11_16:00:31,267.3777596950531,1,0,0,14,0x2400,12,None,None,1,0x6004024000c0000000000000,0,None,0
2024-03-11_16:00:32,267.68173575401306,1,0,0,15,0x2400,13,None,None,1,0x6004024000d0000000000000,0,None,0
2024-03-11_16:00:32,267.9879958629608,1,0,0,16,0x2400,14,None,None,1,0x6004024000e0000000000000,0,None,0
2024-03-11_16:00:32,268.2919318675995,1,0,0,17,0x2400,15,None,None,1,0x6004024000f0000000000000,0,None,0
2024-03-11_16:00:33,268.5975224971771,1,0,0,18,0x2400,16,None,None,1,0x600402400100000000000000,0,None,0
2024-03-11_16:00:33,268.90212655067444,1,0,0,19,0x2400,17,None,None,1,0x600402400110000000000000,0,None,0
2024-03-11_16:00:33,269.20766949653625,1,0,0,20,0x2400,18,None,None,1,0x600402400120000000000000,0,None,0
2024-03-11_16:00:34,269.5122661590576,1,0,0,21,0x2400,19,None,None,1,0x600402400130000000000000,0,None,0
2024-03-11_16:00:34,269.81758213043213,1,0,0,22,0x2400,20,None,None,1,0x600402400140000000000000,0,None,0
2024-03-11_16:00:34,270.12346601486206,1,0,0,23,0x2400,21,None,None,1,0x600402400150000000000000,0,None,0
2024-03-11_16:00:34,270.4284665584564,1,0,0,24,0x2400,22,None,None,1,0x600402400160000000000000,0,None,0
