Times,TEMPERATURE,VCCAUX,VCCBRAM,VCCINT 
2024-06-12 13:12:23,50.4,1.863,1.041,1.041
2024-06-12 13:12:26,50.3,1.863,1.041,1.041
2024-06-12 13:12:30,50.3,1.863,1.041,1.041
2024-06-12 13:12:33,50.3,1.863,1.042,1.040
2024-06-12 13:12:36,50.3,1.863,1.041,1.042
0,0,0,0,End of Test
