time,test_tx,bus_id,nodeId,adc_ch,index,sub_index,adc_data,adc_data_converted,reqmsg,requestreg,respmsg,responsereg,status
46.735586404800415,1,1,0,25,0x2400,17,11,0.002685546875,1,0x600402400170100000000000,1,0x580432400170100000b00000,1
48.08088755607605,1,1,0,26,0x2400,18,None,None,1,0x600402400180100000000000,1,0x580432400100100000d00000,0
48.366509675979614,1,1,0,27,0x2400,19,0,0.0,1,0x600402400190100000000000,1,0x580432400190100000000000,1
48.653499364852905,1,1,0,28,0x2400,1A,28,0.0068359375,1,0x6004024001a0100000000000,1,0x5804324001a0100001c00000,1
48.9393835067749,1,1,0,29,0x2400,1B,3,0.000732421875,1,0x6004024001b0100000000000,1,0x5804324001b0100000300000,1
49.22632646560669,1,1,0,30,0x2400,1C,4,0.0009765625,1,0x6004024001c0100000000000,1,0x5804324001c0100000400000,1
49.51322650909424,1,1,0,31,0x2400,1D,32,0.0078125,1,0x6004024001d0100000000000,1,0x5804324001d0100002000000,1
49.79540681838989,1,1,0,32,0x2400,1E,29,0.007080078125,1,0x6004024001e0100000000000,1,0x5804324001e0100001d00000,1
50.07220244407654,1,1,0,33,0x2400,1F,3,0.000732421875,1,0x6004024001f0100000000000,1,0x5804324001f0100000300000,1
50.355764627456665,1,1,0,34,0x2400,20,12,0.0029296875,1,0x600402400200100000000000,1,0x580432400200100000c00000,1
53.789735317230225,1,1,0,3,0x2400,1,3,0.000732421875,1,0x600402400010100000000000,1,0x580432400010100000300000,1
54.07014060020447,1,1,0,4,0x2400,2,0,0.0,1,0x600402400020100000000000,1,0x580432400020100000000000,1
54.35480809211731,1,1,0,5,0x2400,3,60,0.0146484375,1,0x600402400030100000000000,1,0x580432400030100003c00000,1
54.639747619628906,1,1,0,6,0x2400,4,96,0.0234375,1,0x600402400040100000000000,1,0x580432400040100006000000,1
54.924686908721924,1,1,0,7,0x2400,5,100,0.0244140625,1,0x600402400050100000000000,1,0x580432400050100006400000,1
55.21146059036255,1,1,0,8,0x2400,6,85,0.020751953125,1,0x600402400060100000000000,1,0x580432400060100005500000,1
55.49941968917847,1,1,0,9,0x2400,7,12,0.0029296875,1,0x600402400070100000000000,1,0x580432400070100000c00000,1
55.785139083862305,1,1,0,10,0x2400,8,64,0.015625,1,0x600402400080100000000000,1,0x580432400080100004000000,1
56.06990170478821,1,1,0,11,0x2400,9,12,0.0029296875,1,0x600402400090100000000000,1,0x580432400090100000c00000,1
56.34661912918091,1,1,0,12,0x2400,A,12,0.0029296875,1,0x6004024000a0100000000000,1,0x5804324000a0100000c00000,1
56.630059003829956,1,1,0,13,0x2400,B,14,0.00341796875,1,0x6004024000b0100000000000,1,0x5804324000b0100000e00000,1
56.91488599777222,1,1,0,14,0x2400,C,11,0.002685546875,1,0x6004024000c0100000000000,1,0x5804324000c0100000b00000,1
57.20180058479309,1,1,0,15,0x2400,D,12,0.0029296875,1,0x6004024000d0100000000000,1,0x5804324000d0100000c00000,1
57.48760962486267,1,1,0,16,0x2400,E,11,0.002685546875,1,0x6004024000e0100000000000,1,0x5804324000e0100000b00000,1
57.77476382255554,1,1,0,17,0x2400,F,48,0.01171875,1,0x6004024000f0100000000000,1,0x5804324000f0100003000000,1
58.0604829788208,1,1,0,18,0x2400,10,27,0.006591796875,1,0x600402400100100000000000,1,0x580432400100100001b00000,1
58.34637475013733,1,1,0,19,0x2400,11,64,0.015625,1,0x600402400110100000000000,1,0x580432400110100004000000,1
58.63331127166748,1,1,0,20,0x2400,12,67,0.016357421875,1,0x600402400120100000000000,1,0x580432400120100004300000,1
58.91535496711731,1,1,0,21,0x2400,13,49,0.011962890625,1,0x600402400130100000000000,1,0x580432400130100003100000,1
59.19235444068909,1,1,0,22,0x2400,14,32,0.0078125,1,0x600402400140100000000000,1,0x580432400140100002000000,1
59.47608137130737,1,1,0,23,0x2400,15,2,0.00048828125,1,0x600402400150100000000000,1,0x580432400150100000200000,1
59.7609601020813,1,1,0,24,0x2400,16,65,0.015869140625,1,0x600402400160100000000000,1,0x580432400160100004100000,1
60.047738552093506,1,1,0,25,0x2400,17,64,0.015625,1,0x600402400170100000000000,1,0x580432400170100004000000,1
60.3336136341095,1,1,0,26,0x2400,18,36,0.0087890625,1,0x600402400180100000000000,1,0x580432400180100002400000,1
60.620561599731445,1,1,0,27,0x2400,19,10,0.00244140625,1,0x600402400190100000000000,1,0x580432400190100000a00000,1
60.90746450424194,1,1,0,28,0x2400,1A,2,0.00048828125,1,0x6004024001a0100000000000,1,0x5804324001a0100000200000,1
61.19338393211365,1,1,0,29,0x2400,1B,32,0.0078125,1,0x6004024001b0100000000000,1,0x5804324001b0100002000000,1
61.48030114173889,1,1,0,30,0x2400,1C,1,0.000244140625,1,0x6004024001c0100000000000,1,0x5804324001c0100000100000,1
61.760780334472656,1,1,0,31,0x2400,1D,3,0.000732421875,1,0x6004024001d0100000000000,1,0x5804324001d0100000300000,1
62.03819012641907,1,1,0,32,0x2400,1E,19,0.004638671875,1,0x6004024001e0100000000000,1,0x5804324001e0100001300000,1
62.32402205467224,1,1,0,33,0x2400,1F,2,0.00048828125,1,0x6004024001f0100000000000,1,0x5804324001f0100000200000,1
62.6099054813385,1,1,0,34,0x2400,20,36,0.0087890625,1,0x600402400200100000000000,1,0x580432400200100002400000,1
66.07024240493774,1,1,0,3,0x2400,1,64,0.015625,1,0x600402400010100000000000,1,0x580432400010100004000000,1
66.35508871078491,1,1,0,4,0x2400,2,15,0.003662109375,1,0x600402400020100000000000,1,0x580432400020100000f00000,1
66.63989996910095,1,1,0,5,0x2400,3,72,0.017578125,1,0x600402400030100000000000,1,0x580432400030100004800000,1
66.92579960823059,1,1,0,6,0x2400,4,64,0.015625,1,0x600402400040100000000000,1,0x580432400040100004000000,1
67.21060037612915,1,1,0,7,0x2400,5,3,0.000732421875,1,0x600402400050100000000000,1,0x580432400050100000300000,1
67.49748039245605,1,1,0,8,0x2400,6,97,0.023681640625,1,0x600402400060100000000000,1,0x580432400060100006100000,1
67.77953147888184,1,1,0,9,0x2400,7,2,0.00048828125,1,0x600402400070100000000000,1,0x580432400070100000200000,1
68.05668807029724,1,1,0,10,0x2400,8,10,0.00244140625,1,0x600402400080100000000000,1,0x580432400080100000a00000,1
68.34121823310852,1,1,0,11,0x2400,9,12,0.0029296875,1,0x600402400090100000000000,1,0x580432400090100000c00000,1
68.62709212303162,1,1,0,12,0x2400,A,12,0.0029296875,1,0x6004024000a0100000000000,1,0x5804324000a0100000c00000,1
68.91401505470276,1,1,0,13,0x2400,B,14,0.00341796875,1,0x6004024000b0100000000000,1,0x5804324000b0100000e00000,1
69.20087599754333,1,1,0,14,0x2400,C,12,0.0029296875,1,0x6004024000c0100000000000,1,0x5804324000c0100000c00000,1
69.48674821853638,1,1,0,15,0x2400,D,12,0.0029296875,1,0x6004024000d0100000000000,1,0x5804324000d0100000c00000,1
69.77369856834412,1,1,0,16,0x2400,E,10,0.00244140625,1,0x6004024000e0100000000000,1,0x5804324000e0100000a00000,1
70.06072235107422,1,1,0,17,0x2400,F,3,0.000732421875,1,0x6004024000f0100000000000,1,0x5804324000f0100000300000,1
70.34872007369995,1,1,0,18,0x2400,10,3,0.000732421875,1,0x600402400100100000000000,1,0x580432400100100000300000,1
70.63475275039673,1,1,0,19,0x2400,11,76,0.0185546875,1,0x600402400110100000000000,1,0x580432400110100004c00000,1
70.92033314704895,1,1,0,20,0x2400,12,49,0.011962890625,1,0x600402400120100000000000,1,0x580432400120100003100000,1
71.20234060287476,1,1,0,21,0x2400,13,68,0.0166015625,1,0x600402400130100000000000,1,0x580432400130100004400000,1
71.47924399375916,1,1,0,22,0x2400,14,0,0.0,1,0x600402400140100000000000,1,0x580432400140100000000000,1
71.76528334617615,1,1,0,23,0x2400,15,80,0.01953125,1,0x600402400150100000000000,1,0x580432400150100005000000,1
72.05325770378113,1,1,0,24,0x2400,16,2,0.00048828125,1,0x600402400160100000000000,1,0x580432400160100000200000,1
72.34005165100098,1,1,0,25,0x2400,17,59,0.014404296875,1,0x600402400170100000000000,1,0x580432400170100003b00000,1
72.62700152397156,1,1,0,26,0x2400,18,11,0.002685546875,1,0x600402400180100000000000,1,0x580432400180100000b00000,1
72.91407203674316,1,1,0,27,0x2400,19,32,0.0078125,1,0x600402400190100000000000,1,0x580432400190100002000000,1
73.20102024078369,1,1,0,28,0x2400,1A,52,0.0126953125,1,0x6004024001a0100000000000,1,0x5804324001a0100003400000,1
73.4869647026062,1,1,0,29,0x2400,1B,4,0.0009765625,1,0x6004024001b0100000000000,1,0x5804324001b0100000400000,1
73.7738287448883,1,1,0,30,0x2400,1C,0,0.0,1,0x6004024001c0100000000000,1,0x5804324001c0100000000000,1
74.05985736846924,1,1,0,31,0x2400,1D,4,0.0009765625,1,0x6004024001d0100000000000,1,0x5804324001d0100000400000,1
74.3468029499054,1,1,0,32,0x2400,1E,0,0.0,1,0x6004024001e0100000000000,1,0x5804324001e0100000000000,1
74.63157153129578,1,1,0,33,0x2400,1F,3,0.000732421875,1,0x6004024001f0100000000000,1,0x5804324001f0100000300000,1
74.91009950637817,1,1,0,34,0x2400,20,48,0.01171875,1,0x600402400200100000000000,1,0x580432400200100003000000,1
78.35837745666504,1,1,0,3,0x2400,1,52,0.0126953125,1,0x600402400010100000000000,1,0x580432400010100003400000,1
78.644371509552,1,1,0,4,0x2400,2,98,0.02392578125,1,0x600402400020100000000000,1,0x580432400020100006200000,1
78.9302704334259,1,1,0,5,0x2400,3,2,0.00048828125,1,0x600402400030100000000000,1,0x580432400030100000200000,1
79.21720051765442,1,1,0,6,0x2400,4,97,0.023681640625,1,0x600402400040100000000000,1,0x580432400040100006100000,1
79.50303173065186,1,1,0,7,0x2400,5,91,0.022216796875,1,0x600402400050100000000000,1,0x580432400050100005b00000,1
79.79005599021912,1,1,0,8,0x2400,6,3,0.000732421875,1,0x600402400060100000000000,1,0x580432400060100000300000,1
80.07688856124878,1,1,0,9,0x2400,7,2,0.00048828125,1,0x600402400070100000000000,1,0x580432400070100000200000,1
80.36596894264221,1,1,0,10,0x2400,8,12,0.0029296875,1,0x600402400080100000000000,1,0x580432400080100000c00000,1
80.65289449691772,1,1,0,11,0x2400,9,11,0.002685546875,1,0x600402400090100000000000,1,0x580432400090100000b00000,1
80.93977379798889,1,1,0,12,0x2400,A,12,0.0029296875,1,0x6004024000a0100000000000,1,0x5804324000a0100000c00000,1
81.22670698165894,1,1,0,13,0x2400,B,16,0.00390625,1,0x6004024000b0100000000000,1,0x5804324000b0100001000000,1
81.51265001296997,1,1,0,14,0x2400,C,12,0.0029296875,1,0x6004024000c0100000000000,1,0x5804324000c0100000c00000,1
81.7943823337555,1,1,0,15,0x2400,D,12,0.0029296875,1,0x6004024000d0100000000000,1,0x5804324000d0100000c00000,1
82.07152462005615,1,1,0,16,0x2400,E,10,0.00244140625,1,0x6004024000e0100000000000,1,0x5804324000e0100000a00000,1
82.35742568969727,1,1,0,17,0x2400,F,35,0.008544921875,1,0x6004024000f0100000000000,1,0x5804324000f0100002300000,1
82.64432644844055,1,1,0,18,0x2400,10,52,0.0126953125,1,0x600402400100100000000000,1,0x580432400100100003400000,1
82.93131613731384,1,1,0,19,0x2400,11,65,0.015869140625,1,0x600402400110100000000000,1,0x580432400110100004100000,1
83.21825671195984,1,1,0,20,0x2400,12,84,0.0205078125,1,0x600402400120100000000000,1,0x580432400120100005400000,1
83.50429701805115,1,1,0,21,0x2400,13,36,0.0087890625,1,0x600402400130100000000000,1,0x580432400130100002400000,1
83.79007172584534,1,1,0,22,0x2400,14,76,0.0185546875,1,0x600402400140100000000000,1,0x580432400140100004c00000,1
84.07597851753235,1,1,0,23,0x2400,15,32,0.0078125,1,0x600402400150100000000000,1,0x580432400150100002000000,1
84.36177468299866,1,1,0,24,0x2400,16,72,0.017578125,1,0x600402400160100000000000,1,0x580432400160100004800000,1
84.6451165676117,1,1,0,25,0x2400,17,4,0.0009765625,1,0x600402400170100000000000,1,0x580432400170100000400000,1
84.92223310470581,1,1,0,26,0x2400,18,53,0.012939453125,1,0x600402400180100000000000,1,0x580432400180100003500000,1
85.20646834373474,1,1,0,27,0x2400,19,36,0.0087890625,1,0x600402400190100000000000,1,0x580432400190100002400000,1
85.49345588684082,1,1,0,28,0x2400,1A,2,0.00048828125,1,0x6004024001a0100000000000,1,0x5804324001a0100000200000,1
85.6844072341919,1,1,0,29,0x2400,1B,None,None,1,0x6004024001b0100000000000,0,None,0
85.96814346313477,1,1,0,30,0x2400,1C,4,0.0009765625,1,0x6004024001c0100000000000,1,0x5804324001c0100000400000,1
86.2540054321289,1,1,0,31,0x2400,1D,3,0.000732421875,1,0x6004024001d0100000000000,1,0x5804324001d0100000300000,1
86.53882503509521,1,1,0,32,0x2400,1E,2,0.00048828125,1,0x6004024001e0100000000000,1,0x5804324001e0100000200000,1
86.8238582611084,1,1,0,33,0x2400,1F,11,0.002685546875,1,0x6004024001f0100000000000,1,0x5804324001f0100000b00000,1
87.10247802734375,1,1,0,34,0x2400,20,3,0.000732421875,1,0x600402400200100000000000,1,0x580432400200100000300000,1
90.54964303970337,1,1,0,3,0x2400,1,80,0.01953125,1,0x600402400010100000000000,1,0x580432400010100005000000,1
90.83458662033081,1,1,0,4,0x2400,2,85,0.020751953125,1,0x600402400020100000000000,1,0x580432400020100005500000,1
91.12352132797241,1,1,0,5,0x2400,3,3,0.000732421875,1,0x600402400030100000000000,1,0x580432400030100000300000,1
91.40941309928894,1,1,0,6,0x2400,4,11,0.002685546875,1,0x600402400040100000000000,1,0x580432400040100000b00000,1
91.69420647621155,1,1,0,7,0x2400,5,96,0.0234375,1,0x600402400050100000000000,1,0x580432400050100006000000,1
91.98010087013245,1,1,0,8,0x2400,6,33,0.008056640625,1,0x600402400060100000000000,1,0x580432400060100002100000,1
92.26705646514893,1,1,0,9,0x2400,7,52,0.0126953125,1,0x600402400070100000000000,1,0x580432400070100003400000,1
92.55293607711792,1,1,0,10,0x2400,8,64,0.015625,1,0x600402400080100000000000,1,0x580432400080100004000000,1
92.83318495750427,1,1,0,11,0x2400,9,12,0.0029296875,1,0x600402400090100000000000,1,0x580432400090100000c00000,1
93.11179399490356,1,1,0,12,0x2400,A,14,0.00341796875,1,0x6004024000a0100000000000,1,0x5804324000a0100000e00000,1
93.39768552780151,1,1,0,13,0x2400,B,15,0.003662109375,1,0x6004024000b0100000000000,1,0x5804324000b0100000f00000,1
93.6846272945404,1,1,0,14,0x2400,C,12,0.0029296875,1,0x6004024000c0100000000000,1,0x5804324000c0100000c00000,1
93.97051215171814,1,1,0,15,0x2400,D,12,0.0029296875,1,0x6004024000d0100000000000,1,0x5804324000d0100000c00000,1
94.25642514228821,1,1,0,16,0x2400,E,11,0.002685546875,1,0x6004024000e0100000000000,1,0x5804324000e0100000b00000,1
94.5421998500824,1,1,0,17,0x2400,F,28,0.0068359375,1,0x6004024000f0100000000000,1,0x5804324000f0100001c00000,1
94.82817220687866,1,1,0,18,0x2400,10,29,0.007080078125,1,0x600402400100100000000000,1,0x580432400100100001d00000,1
95.11296224594116,1,1,0,19,0x2400,11,32,0.0078125,1,0x600402400110100000000000,1,0x580432400110100002000000,1
95.39599418640137,1,1,0,20,0x2400,12,15,0.003662109375,1,0x600402400120100000000000,1,0x580432400120100000f00000,1
95.67337346076965,1,1,0,21,0x2400,13,88,0.021484375,1,0x600402400130100000000000,1,0x580432400130100005800000,1
95.95661783218384,1,1,0,22,0x2400,14,66,0.01611328125,1,0x600402400140100000000000,1,0x580432400140100004200000,1
96.24258089065552,1,1,0,23,0x2400,15,0,0.0,1,0x600402400150100000000000,1,0x580432400150100000000000,1
96.52947735786438,1,1,0,24,0x2400,16,2,0.00048828125,1,0x600402400160100000000000,1,0x580432400160100000200000,1
96.81539607048035,1,1,0,25,0x2400,17,0,0.0,1,0x600402400170100000000000,1,0x580432400170100000000000,1
97.10119676589966,1,1,0,26,0x2400,18,0,0.0,1,0x600402400180100000000000,1,0x580432400180100000000000,1
97.38720536231995,1,1,0,27,0x2400,19,13,0.003173828125,1,0x600402400190100000000000,1,0x580432400190100000d00000,1
97.6740403175354,1,1,0,28,0x2400,1A,12,0.0029296875,1,0x6004024001a0100000000000,1,0x5804324001a0100000c00000,1
97.95621657371521,1,1,0,29,0x2400,1B,19,0.004638671875,1,0x6004024001b0100000000000,1,0x5804324001b0100001300000,1
98.23349189758301,1,1,0,30,0x2400,1C,36,0.0087890625,1,0x6004024001c0100000000000,1,0x5804324001c0100002400000,1
98.51779317855835,1,1,0,31,0x2400,1D,4,0.0009765625,1,0x6004024001d0100000000000,1,0x5804324001d0100000400000,1
98.80468678474426,1,1,0,32,0x2400,1E,35,0.008544921875,1,0x6004024001e0100000000000,1,0x5804324001e0100002300000,1
99.08939027786255,1,1,0,33,0x2400,1F,36,0.0087890625,1,0x6004024001f0100000000000,1,0x5804324001f0100002400000,1
99.37537741661072,1,1,0,34,0x2400,20,34,0.00830078125,1,0x600402400200100000000000,1,0x580432400200100002200000,1
102.82609915733337,1,1,0,3,0x2400,1,84,0.0205078125,1,0x600402400010100000000000,1,0x580432400010100005400000,1
103.11302947998047,1,1,0,4,0x2400,2,0,0.0,1,0x600402400020100000000000,1,0x580432400020100000000000,1
103.39204597473145,1,1,0,5,0x2400,3,35,0.008544921875,1,0x600402400030100000000000,1,0x580432400030100002300000,1
103.67195153236389,1,1,0,6,0x2400,4,77,0.018798828125,1,0x600402400040100000000000,1,0x580432400040100004d00000,1
103.95684814453125,1,1,0,7,0x2400,5,0,0.0,1,0x600402400050100000000000,1,0x580432400050100000000000,1
104.2416262626648,1,1,0,8,0x2400,6,99,0.024169921875,1,0x600402400060100000000000,1,0x580432400060100006300000,1
104.52752566337585,1,1,0,9,0x2400,7,2,0.00048828125,1,0x600402400070100000000000,1,0x580432400070100000200000,1
104.81456303596497,1,1,0,10,0x2400,8,33,0.008056640625,1,0x600402400080100000000000,1,0x580432400080100002100000,1
105.10032606124878,1,1,0,11,0x2400,9,12,0.0029296875,1,0x600402400090100000000000,1,0x580432400090100000c00000,1
105.38621687889099,1,1,0,12,0x2400,A,13,0.003173828125,1,0x6004024000a0100000000000,1,0x5804324000a0100000d00000,1
105.66540288925171,1,1,0,13,0x2400,B,14,0.00341796875,1,0x6004024000b0100000000000,1,0x5804324000b0100000e00000,1
105.94400238990784,1,1,0,14,0x2400,C,12,0.0029296875,1,0x6004024000c0100000000000,1,0x5804324000c0100000c00000,1
106.22887086868286,1,1,0,15,0x2400,D,13,0.003173828125,1,0x6004024000d0100000000000,1,0x5804324000d0100000d00000,1
106.51476049423218,1,1,0,16,0x2400,E,11,0.002685546875,1,0x6004024000e0100000000000,1,0x5804324000e0100000b00000,1
106.80070614814758,1,1,0,17,0x2400,F,11,0.002685546875,1,0x6004024000f0100000000000,1,0x5804324000f0100000b00000,1
107.08642625808716,1,1,0,18,0x2400,10,64,0.015625,1,0x600402400100100000000000,1,0x580432400100100004000000,1
107.37136054039001,1,1,0,19,0x2400,11,20,0.0048828125,1,0x600402400110100000000000,1,0x580432400110100001400000,1
107.65711736679077,1,1,0,20,0x2400,12,18,0.00439453125,1,0x600402400120100000000000,1,0x580432400120100001200000,1
107.93569660186768,1,1,0,21,0x2400,13,28,0.0068359375,1,0x600402400130100000000000,1,0x580432400130100001c00000,1
108.21498656272888,1,1,0,22,0x2400,14,81,0.019775390625,1,0x600402400140100000000000,1,0x580432400140100005100000,1
108.50082588195801,1,1,0,23,0x2400,15,19,0.004638671875,1,0x600402400150100000000000,1,0x580432400150100001300000,1
108.78592371940613,1,1,0,24,0x2400,16,36,0.0087890625,1,0x600402400160100000000000,1,0x580432400160100002400000,1
109.07158780097961,1,1,0,25,0x2400,17,2,0.00048828125,1,0x600402400170100000000000,1,0x580432400170100000200000,1
109.35845422744751,1,1,0,26,0x2400,18,52,0.0126953125,1,0x600402400180100000000000,1,0x580432400180100003400000,1
109.64430046081543,1,1,0,27,0x2400,19,1,0.000244140625,1,0x600402400190100000000000,1,0x580432400190100000100000,1
109.9304187297821,1,1,0,28,0x2400,1A,8,0.001953125,1,0x6004024001a0100000000000,1,0x5804324001a0100000800000,1
110.20938062667847,1,1,0,29,0x2400,1B,3,0.000732421875,1,0x6004024001b0100000000000,1,0x5804324001b0100000300000,1
110.48804712295532,1,1,0,30,0x2400,1C,27,0.006591796875,1,0x6004024001c0100000000000,1,0x5804324001c0100001b00000,1
110.77311205863953,1,1,0,31,0x2400,1D,4,0.0009765625,1,0x6004024001d0100000000000,1,0x5804324001d0100000400000,1
111.05886721611023,1,1,0,32,0x2400,1E,1,0.000244140625,1,0x6004024001e0100000000000,1,0x5804324001e0100000100000,1
111.34488272666931,1,1,0,33,0x2400,1F,48,0.01171875,1,0x6004024001f0100000000000,1,0x5804324001f0100003000000,1
111.63056111335754,1,1,0,34,0x2400,20,3,0.000732421875,1,0x600402400200100000000000,1,0x580432400200100000300000,1
114.97125506401062,1,1,0,3,0x2400,1,29,0.007080078125,1,0x600402400010100000000000,1,0x580432400010100001d00000,1
115.25508522987366,1,1,0,4,0x2400,2,3,0.000732421875,1,0x600402400020100000000000,1,0x580432400020100000300000,1
115.54093146324158,1,1,0,5,0x2400,3,81,0.019775390625,1,0x600402400030100000000000,1,0x580432400030100005100000,1
115.82571911811829,1,1,0,6,0x2400,4,11,0.002685546875,1,0x600402400040100000000000,1,0x580432400040100000b00000,1
116.11164140701294,1,1,0,7,0x2400,5,28,0.0068359375,1,0x600402400050100000000000,1,0x580432400050100001c00000,1
116.39651823043823,1,1,0,8,0x2400,6,4,0.0009765625,1,0x600402400060100000000000,1,0x580432400060100000400000,1
116.68343949317932,1,1,0,9,0x2400,7,2,0.00048828125,1,0x600402400070100000000000,1,0x580432400070100000200000,1
116.97039079666138,1,1,0,10,0x2400,8,65,0.015869140625,1,0x600402400080100000000000,1,0x580432400080100004100000,1
117.24964785575867,1,1,0,11,0x2400,9,13,0.003173828125,1,0x600402400090100000000000,1,0x580432400090100000d00000,1
117.52816104888916,1,1,0,12,0x2400,A,11,0.002685546875,1,0x6004024000a0100000000000,1,0x5804324000a0100000b00000,1
117.81213545799255,1,1,0,13,0x2400,B,14,0.00341796875,1,0x6004024000b0100000000000,1,0x5804324000b0100000e00000,1
118.09786415100098,1,1,0,14,0x2400,C,12,0.0029296875,1,0x6004024000c0100000000000,1,0x5804324000c0100000c00000,1
118.38364934921265,1,1,0,15,0x2400,D,14,0.00341796875,1,0x6004024000d0100000000000,1,0x5804324000d0100000e00000,1
118.66959834098816,1,1,0,16,0x2400,E,12,0.0029296875,1,0x6004024000e0100000000000,1,0x5804324000e0100000c00000,1
118.95547699928284,1,1,0,17,0x2400,F,2,0.00048828125,1,0x6004024000f0100000000000,1,0x5804324000f0100000200000,1
119.2413637638092,1,1,0,18,0x2400,10,14,0.00341796875,1,0x600402400100100000000000,1,0x580432400100100000e00000,1
119.52115321159363,1,1,0,19,0x2400,11,1,0.000244140625,1,0x600402400110100000000000,1,0x580432400110100000100000,1
119.80026721954346,1,1,0,20,0x2400,12,77,0.018798828125,1,0x600402400120100000000000,1,0x580432400120100004d00000,1
120.08606886863708,1,1,0,21,0x2400,13,5,0.001220703125,1,0x600402400130100000000000,1,0x580432400130100000500000,1
120.37104153633118,1,1,0,22,0x2400,14,4,0.0009765625,1,0x600402400140100000000000,1,0x580432400140100000400000,1
120.65591931343079,1,1,0,23,0x2400,15,81,0.019775390625,1,0x600402400150100000000000,1,0x580432400150100005100000,1
120.94272375106812,1,1,0,24,0x2400,16,45,0.010986328125,1,0x600402400160100000000000,1,0x580432400160100002d00000,1
121.22860288619995,1,1,0,25,0x2400,17,3,0.000732421875,1,0x600402400170100000000000,1,0x580432400170100000300000,1
121.51559090614319,1,1,0,26,0x2400,18,72,0.017578125,1,0x600402400180100000000000,1,0x580432400180100004800000,1
121.80141854286194,1,1,0,27,0x2400,19,8,0.001953125,1,0x600402400190100000000000,1,0x580432400190100000800000,1
122.08183526992798,1,1,0,28,0x2400,1A,12,0.0029296875,1,0x6004024001a0100000000000,1,0x5804324001a0100000c00000,1
122.35926651954651,1,1,0,29,0x2400,1B,36,0.0087890625,1,0x6004024001b0100000000000,1,0x5804324001b0100002400000,1
122.64522314071655,1,1,0,30,0x2400,1C,12,0.0029296875,1,0x6004024001c0100000000000,1,0x5804324001c0100000c00000,1
122.93109083175659,1,1,0,31,0x2400,1D,36,0.0087890625,1,0x6004024001d0100000000000,1,0x5804324001d0100002400000,1
123.21599459648132,1,1,0,32,0x2400,1E,4,0.0009765625,1,0x6004024001e0100000000000,1,0x5804324001e0100000400000,1
123.50275921821594,1,1,0,33,0x2400,1F,1,0.000244140625,1,0x6004024001f0100000000000,1,0x5804324001f0100000100000,1
123.78771209716797,1,1,0,34,0x2400,20,3,0.000732421875,1,0x600402400200100000000000,1,0x580432400200100000300000,1
127.12835049629211,1,1,0,3,0x2400,1,67,0.016357421875,1,0x600402400010100000000000,1,0x580432400010100004300000,1
