Times,elabsed_time,test_tx,bus_id,nodeId,adc_ch,index,sub_index,adc_data,adc_data_converted,reqmsg,requestreg,respmsg,responsereg,status
2024-03-11_15:54:30,70.80522799491882,1,0,0,10,0x2400,8,None,None,1,0x600402400080000000000000,0,None,0
2024-03-11_15:54:30,71.11052584648132,1,0,0,11,0x2400,9,None,None,1,0x600402400090000000000000,0,None,0
2024-03-11_15:54:30,71.41629338264465,1,0,0,12,0x2400,10,None,None,1,0x6004024000a0000000000000,0,None,0
2024-03-11_15:54:31,71.72125577926636,1,0,0,13,0x2400,11,None,None,1,0x6004024000b0000000000000,0,None,0
2024-03-11_15:54:31,72.02643513679504,1,0,0,14,0x2400,12,None,None,1,0x6004024000c0000000000000,0,None,0
2024-03-11_15:54:31,72.33140277862549,1,0,0,15,0x2400,13,None,None,1,0x6004024000d0000000000000,0,None,0
2024-03-11_15:54:31,72.63659834861755,1,0,0,16,0x2400,14,None,None,1,0x6004024000e0000000000000,0,None,0
2024-03-11_15:54:32,72.94056010246277,1,0,0,17,0x2400,15,None,None,1,0x6004024000f0000000000000,0,None,0
2024-03-11_15:54:32,73.24667692184448,1,0,0,18,0x2400,16,None,None,1,0x600402400100000000000000,0,None,0
2024-03-11_15:54:32,73.55066108703613,1,0,0,19,0x2400,17,None,None,1,0x600402400110000000000000,0,None,0
2024-03-11_15:54:33,73.85681414604187,1,0,0,20,0x2400,18,None,None,1,0x600402400120000000000000,0,None,0
2024-03-11_15:54:33,74.16078400611877,1,0,0,21,0x2400,19,None,None,1,0x600402400130000000000000,0,None,0
2024-03-11_15:54:33,74.46637105941772,1,0,0,22,0x2400,20,None,None,1,0x600402400140000000000000,0,None,0
2024-03-11_15:54:34,74.77110290527344,1,0,0,23,0x2400,21,None,None,1,0x600402400150000000000000,0,None,0
2024-03-11_15:54:34,75.07652258872986,1,0,0,24,0x2400,22,None,None,1,0x600402400160000000000000,0,None,0
2024-03-11_15:54:34,75.38136672973633,1,0,0,25,0x2400,23,None,None,1,0x600402400170000000000000,0,None,0
2024-03-11_15:54:35,75.68667387962341,1,0,0,26,0x2400,24,None,None,1,0x600402400180000000000000,0,None,0
2024-03-11_15:54:35,75.99236679077148,1,0,0,27,0x2400,25,None,None,1,0x600402400190000000000000,0,None,0
2024-03-11_15:54:35,76.29735660552979,1,0,0,28,0x2400,26,None,None,1,0x6004024001a0000000000000,0,None,0
2024-03-11_15:54:35,76.60480976104736,1,0,0,29,0x2400,27,None,None,1,0x6004024001b0000000000000,0,None,0
2024-03-11_15:54:36,76.90878629684448,1,0,0,30,0x2400,28,None,None,1,0x6004024001c0000000000000,0,None,0
2024-03-11_15:54:36,77.21477746963501,1,0,0,31,0x2400,29,None,None,1,0x6004024001d0000000000000,0,None,0
2024-03-11_15:54:36,77.51874160766602,1,0,0,32,0x2400,30,None,None,1,0x6004024001e0000000000000,0,None,0
2024-03-11_15:54:37,77.82490992546082,1,0,0,33,0x2400,31,None,None,1,0x6004024001f0000000000000,0,None,0
2024-03-11_15:54:37,78.128830909729,1,0,0,34,0x2400,32,None,None,1,0x600402400200000000000000,0,None,0
2024-03-11_15:54:37,78.43442153930664,1,1,0,3,0x2400,1,None,None,1,0x600402400010100000000000,0,None,0
2024-03-11_15:54:38,78.74016666412354,1,1,0,4,0x2400,2,None,None,1,0x600402400020100000000000,0,None,0
2024-03-11_15:54:38,79.04557132720947,1,1,0,5,0x2400,3,None,None,1,0x600402400030100000000000,0,None,0
2024-03-11_15:54:38,79.3502950668335,1,1,0,6,0x2400,4,None,None,1,0x600402400040100000000000,0,None,0
2024-03-11_15:54:38,79.65547204017639,1,1,0,7,0x2400,5,None,None,1,0x600402400050100000000000,0,None,0
2024-03-11_15:54:39,79.96151828765869,1,1,0,8,0x2400,6,None,None,1,0x600402400060100000000000,0,None,0
2024-03-11_15:54:39,80.26652359962463,1,1,0,9,0x2400,7,None,None,1,0x600402400070100000000000,0,None,0
2024-03-11_15:54:39,80.57166910171509,1,1,0,10,0x2400,8,None,None,1,0x600402400080100000000000,0,None,0
2024-03-11_15:54:40,80.87665510177612,1,1,0,11,0x2400,9,None,None,1,0x600402400090100000000000,0,None,0
2024-03-11_15:54:40,81.18286466598511,1,1,0,12,0x2400,10,None,None,1,0x6004024000a0100000000000,0,None,0
2024-03-11_15:54:40,81.48693561553955,1,1,0,13,0x2400,11,None,None,1,0x6004024000b0100000000000,0,None,0
2024-03-11_15:54:41,81.79307270050049,1,1,0,14,0x2400,12,None,None,1,0x6004024000c0100000000000,0,None,0
2024-03-11_15:54:41,82.09706974029541,1,1,0,15,0x2400,13,None,None,1,0x6004024000d0100000000000,0,None,0
2024-03-11_15:54:41,82.40251970291138,1,1,0,16,0x2400,14,None,None,1,0x6004024000e0100000000000,0,None,0
2024-03-11_15:54:42,82.70717144012451,1,1,0,17,0x2400,15,None,None,1,0x6004024000f0100000000000,0,None,0
2024-03-11_15:54:42,83.01273798942566,1,1,0,18,0x2400,16,None,None,1,0x600402400100100000000000,0,None,0
2024-03-11_15:54:42,83.31731724739075,1,1,0,19,0x2400,17,None,None,1,0x600402400110100000000000,0,None,0
2024-03-11_15:54:42,83.62265610694885,1,1,0,20,0x2400,18,None,None,1,0x600402400120100000000000,0,None,0
2024-03-11_15:54:43,83.92854642868042,1,1,0,21,0x2400,19,None,None,1,0x600402400130100000000000,0,None,0
2024-03-11_15:54:43,84.23339533805847,1,1,0,22,0x2400,20,None,None,1,0x600402400140100000000000,0,None,0
2024-03-11_15:54:43,84.53871893882751,1,1,0,23,0x2400,21,None,None,1,0x600402400150100000000000,0,None,0
2024-03-11_15:54:44,84.84357404708862,1,1,0,24,0x2400,22,None,None,1,0x600402400160100000000000,0,None,0
2024-03-11_15:54:44,85.14877247810364,1,1,0,25,0x2400,23,None,None,1,0x600402400170100000000000,0,None,0
2024-03-11_15:54:44,85.45291686058044,1,1,0,26,0x2400,24,None,None,1,0x600402400180100000000000,0,None,0
2024-03-11_15:54:45,85.75889587402344,1,1,0,27,0x2400,25,None,None,1,0x600402400190100000000000,0,None,0
2024-03-11_15:54:45,86.06287932395935,1,1,0,28,0x2400,26,None,None,1,0x6004024001a0100000000000,0,None,0
2024-03-11_15:54:45,86.3690402507782,1,1,0,29,0x2400,27,None,None,1,0x6004024001b0100000000000,0,None,0
2024-03-11_15:54:46,86.67348027229309,1,1,0,30,0x2400,28,None,None,1,0x6004024001c0100000000000,0,None,0
2024-03-11_15:54:46,86.97950196266174,1,1,0,31,0x2400,29,None,None,1,0x6004024001d0100000000000,0,None,0
2024-03-11_15:54:46,87.2843267917633,1,1,0,32,0x2400,30,None,None,1,0x6004024001e0100000000000,0,None,0
2024-03-11_15:54:46,87.5897924900055,1,1,0,33,0x2400,31,None,None,1,0x6004024001f0100000000000,0,None,0
2024-03-11_15:54:47,87.89448547363281,1,1,0,34,0x2400,32,None,None,1,0x600402400200100000000000,0,None,0
2024-03-11_15:54:47,88.19956159591675,1,2,0,3,0x2400,1,None,None,1,0x600402400010200000000000,0,None,0
2024-03-11_15:54:47,88.5058081150055,1,2,0,4,0x2400,2,None,None,1,0x600402400020200000000000,0,None,0
2024-03-11_15:54:48,88.81058406829834,1,2,0,5,0x2400,3,None,None,1,0x600402400030200000000000,0,None,0
2024-03-11_15:54:48,89.11576390266418,1,2,0,6,0x2400,4,None,None,1,0x600402400040200000000000,0,None,0
2024-03-11_15:54:48,89.42086219787598,1,2,0,7,0x2400,5,None,None,1,0x600402400050200000000000,0,None,0
2024-03-11_15:54:49,89.72698473930359,1,2,0,8,0x2400,6,None,None,1,0x600402400060200000000000,0,None,0
2024-03-11_15:54:49,90.03097152709961,1,2,0,9,0x2400,7,None,None,1,0x600402400070200000000000,0,None,0
2024-03-11_15:54:49,90.33709669113159,1,2,0,10,0x2400,8,None,None,1,0x600402400080200000000000,0,None,0
2024-03-11_15:54:49,90.64108848571777,1,2,0,11,0x2400,9,None,None,1,0x600402400090200000000000,0,None,0
2024-03-11_15:54:50,90.94669532775879,1,2,0,12,0x2400,10,None,None,1,0x6004024000a0200000000000,0,None,0
2024-03-11_15:54:50,91.25132083892822,1,2,0,13,0x2400,11,None,None,1,0x6004024000b0200000000000,0,None,0
2024-03-11_15:54:50,91.55683422088623,1,2,0,14,0x2400,12,None,None,1,0x6004024000c0200000000000,0,None,0
2024-03-11_15:54:51,91.86148166656494,1,2,0,15,0x2400,13,None,None,1,0x6004024000d0200000000000,0,None,0
2024-03-11_15:54:51,92.16680526733398,1,2,0,16,0x2400,14,None,None,1,0x6004024000e0200000000000,0,None,0
2024-03-11_15:54:51,92.47267961502075,1,2,0,17,0x2400,15,None,None,1,0x6004024000f0200000000000,0,None,0
2024-03-11_15:54:52,92.77761435508728,1,2,0,18,0x2400,16,None,None,1,0x600402400100200000000000,0,None,0
2024-03-11_15:54:52,93.08490943908691,1,2,0,19,0x2400,17,None,None,1,0x600402400110200000000000,0,None,0
2024-03-11_15:54:52,93.38907742500305,1,2,0,20,0x2400,18,None,None,1,0x600402400120200000000000,0,None,0
2024-03-11_15:54:53,93.6950409412384,1,2,0,21,0x2400,19,None,None,1,0x600402400130200000000000,0,None,0
2024-03-11_15:54:53,93.99916577339172,1,2,0,22,0x2400,20,None,None,1,0x600402400140200000000000,0,None,0
2024-03-11_15:54:53,94.30521655082703,1,2,0,23,0x2400,21,None,None,1,0x600402400150200000000000,0,None,0
2024-03-11_15:54:53,94.60924506187439,1,2,0,24,0x2400,22,None,None,1,0x600402400160200000000000,0,None,0
2024-03-11_15:54:54,94.91475319862366,1,2,0,25,0x2400,23,None,None,1,0x600402400170200000000000,0,None,0
2024-03-11_15:54:54,95.21946454048157,1,2,0,26,0x2400,24,None,None,1,0x600402400180200000000000,0,None,0
2024-03-11_15:54:54,95.52482652664185,1,2,0,27,0x2400,25,None,None,1,0x600402400190200000000000,0,None,0
2024-03-11_15:54:55,95.82956624031067,1,2,0,28,0x2400,26,None,None,1,0x6004024001a0200000000000,0,None,0
2024-03-11_15:54:55,96.13487529754639,1,2,0,29,0x2400,27,None,None,1,0x6004024001b0200000000000,0,None,0
2024-03-11_15:54:55,96.44073414802551,1,2,0,30,0x2400,28,None,None,1,0x6004024001c0200000000000,0,None,0
2024-03-11_15:54:56,96.74567365646362,1,2,0,31,0x2400,29,None,None,1,0x6004024001d0200000000000,0,None,0
2024-03-11_15:54:56,97.05086398124695,1,2,0,32,0x2400,30,None,None,1,0x6004024001e0200000000000,0,None,0
2024-03-11_15:54:56,97.35593938827515,1,2,0,33,0x2400,31,None,None,1,0x6004024001f0200000000000,0,None,0
2024-03-11_15:54:56,97.6620728969574,1,2,0,34,0x2400,32,None,None,1,0x600402400200200000000000,0,None,0
2024-03-11_15:54:57,97.9664454460144,1,3,0,3,0x2400,1,None,None,1,0x600402400010300000000000,0,None,0
2024-03-11_15:54:57,98.2722499370575,1,3,0,4,0x2400,2,None,None,1,0x600402400020300000000000,0,None,0
2024-03-11_15:54:57,98.57657599449158,1,3,0,5,0x2400,3,None,None,1,0x600402400030300000000000,0,None,0
2024-03-11_15:54:58,98.88230681419373,1,3,0,6,0x2400,4,None,None,1,0x600402400040300000000000,0,None,0
2024-03-11_15:54:58,99.18748903274536,1,3,0,7,0x2400,5,None,None,1,0x600402400050300000000000,0,None,0
2024-03-11_15:54:58,99.49384260177612,1,3,0,8,0x2400,6,None,None,1,0x600402400060300000000000,0,None,0
2024-03-11_15:54:59,99.79869413375854,1,3,0,9,0x2400,7,None,None,1,0x600402400070300000000000,0,None,0
2024-03-11_15:54:59,100.10377597808838,1,3,0,10,0x2400,8,None,None,1,0x600402400080300000000000,0,None,0
2024-03-11_15:54:59,100.40983939170837,1,3,0,11,0x2400,9,None,None,1,0x600402400090300000000000,0,None,0
2024-03-11_15:55:00,100.71474862098694,1,3,0,12,0x2400,10,None,None,1,0x6004024000a0300000000000,0,None,0
2024-03-11_15:55:00,101.01997876167297,1,3,0,13,0x2400,11,None,None,1,0x6004024000b0300000000000,0,None,0
2024-03-11_15:55:00,101.32498121261597,1,3,0,14,0x2400,12,None,None,1,0x6004024000c0300000000000,0,None,0
2024-03-11_15:55:00,101.63118171691895,1,3,0,15,0x2400,13,None,None,1,0x6004024000d0300000000000,0,None,0
2024-03-11_15:55:01,101.93535017967224,1,3,0,16,0x2400,14,None,None,1,0x6004024000e0300000000000,0,None,0
2024-03-11_15:55:01,102.2413182258606,1,3,0,17,0x2400,15,None,None,1,0x6004024000f0300000000000,0,None,0
2024-03-11_15:55:01,102.54516768455505,1,3,0,18,0x2400,16,None,None,1,0x600402400100300000000000,0,None,0
2024-03-11_15:55:02,102.85084056854248,1,3,0,19,0x2400,17,None,None,1,0x600402400110300000000000,0,None,0
2024-03-11_15:55:02,103.1556134223938,1,3,0,20,0x2400,18,None,None,1,0x600402400120300000000000,0,None,0
2024-03-11_15:55:02,103.46083402633667,1,3,0,21,0x2400,19,None,None,1,0x600402400130300000000000,0,None,0
2024-03-11_15:55:03,103.76564764976501,1,3,0,22,0x2400,20,None,None,1,0x600402400140300000000000,0,None,0
2024-03-11_15:55:03,104.07101917266846,1,3,0,23,0x2400,21,None,None,1,0x600402400150300000000000,0,None,0
2024-03-11_15:55:03,104.37682008743286,1,3,0,24,0x2400,22,None,None,1,0x600402400160300000000000,0,None,0
2024-03-11_15:55:04,104.68180775642395,1,3,0,25,0x2400,23,None,None,1,0x600402400170300000000000,0,None,0
2024-03-11_15:55:04,104.98718905448914,1,3,0,26,0x2400,24,None,None,1,0x600402400180300000000000,0,None,0
2024-03-11_15:55:04,105.29211378097534,1,3,0,27,0x2400,25,None,None,1,0x600402400190300000000000,0,None,0
2024-03-11_15:55:04,105.59711050987244,1,3,0,28,0x2400,26,None,None,1,0x6004024001a0300000000000,0,None,0
2024-03-11_15:55:05,105.90102195739746,1,3,0,29,0x2400,27,None,None,1,0x6004024001b0300000000000,0,None,0
2024-03-11_15:55:05,106.2072434425354,1,3,0,30,0x2400,28,None,None,1,0x6004024001c0300000000000,0,None,0
2024-03-11_15:55:05,106.51113247871399,1,3,0,31,0x2400,29,None,None,1,0x6004024001d0300000000000,0,None,0
2024-03-11_15:55:06,106.81739044189453,1,3,0,32,0x2400,30,None,None,1,0x6004024001e0300000000000,0,None,0
2024-03-11_15:55:06,107.12123203277588,1,3,0,33,0x2400,31,None,None,1,0x6004024001f0300000000000,0,None,0
2024-03-11_15:55:06,107.42795538902283,1,3,0,34,0x2400,32,None,None,1,0x600402400200300000000000,0,None,0
2024-03-11_15:55:07,107.73373866081238,1,4,0,3,0x2400,1,None,None,1,0x600402400010400000000000,0,None,0
2024-03-11_15:55:07,108.03928112983704,1,4,0,4,0x2400,2,None,None,1,0x600402400020400000000000,0,None,0
2024-03-11_15:55:07,108.34495186805725,1,4,0,5,0x2400,3,None,None,1,0x600402400030400000000000,0,None,0
2024-03-11_15:55:07,108.65012097358704,1,4,0,6,0x2400,4,None,None,1,0x600402400040400000000000,0,None,0
2024-03-11_15:55:08,108.95512771606445,1,4,0,7,0x2400,5,None,None,1,0x600402400050400000000000,0,None,0
2024-03-11_15:55:08,109.25999855995178,1,4,0,8,0x2400,6,None,None,1,0x600402400060400000000000,0,None,0
2024-03-11_15:55:08,109.56521081924438,1,4,0,9,0x2400,7,None,None,1,0x600402400070400000000000,0,None,0
2024-03-11_15:55:09,109.86924862861633,1,4,0,10,0x2400,8,None,None,1,0x600402400080400000000000,0,None,0
2024-03-11_15:55:09,110.17533993721008,1,4,0,11,0x2400,9,None,None,1,0x600402400090400000000000,0,None,0
2024-03-11_15:55:09,110.47936868667603,1,4,0,12,0x2400,10,None,None,1,0x6004024000a0400000000000,0,None,0
2024-03-11_15:55:10,110.78555059432983,1,4,0,13,0x2400,11,None,None,1,0x6004024000b0400000000000,0,None,0
2024-03-11_15:55:10,111.08964514732361,1,4,0,14,0x2400,12,None,None,1,0x6004024000c0400000000000,0,None,0
2024-03-11_15:55:10,111.39594030380249,1,4,0,15,0x2400,13,None,None,1,0x6004024000d0400000000000,0,None,0
2024-03-11_15:55:11,111.70074081420898,1,4,0,16,0x2400,14,None,None,1,0x6004024000e0400000000000,0,None,0
2024-03-11_15:55:11,112.00633358955383,1,4,0,17,0x2400,15,None,None,1,0x6004024000f0400000000000,0,None,0
2024-03-11_15:55:11,112.31092762947083,1,4,0,18,0x2400,16,None,None,1,0x600402400100400000000000,0,None,0
2024-03-11_15:55:11,112.61584043502808,1,4,0,19,0x2400,17,None,None,1,0x600402400110400000000000,0,None,0
2024-03-11_15:55:12,112.92103886604309,1,4,0,20,0x2400,18,None,None,1,0x600402400120400000000000,0,None,0
2024-03-11_15:55:12,113.22599363327026,1,4,0,21,0x2400,19,None,None,1,0x600402400130400000000000,0,None,0
2024-03-11_15:55:12,113.53225231170654,1,4,0,22,0x2400,20,None,None,1,0x600402400140400000000000,0,None,0
2024-03-11_15:55:13,113.83715677261353,1,4,0,23,0x2400,21,None,None,1,0x600402400150400000000000,0,None,0
2024-03-11_15:55:13,114.14341640472412,1,4,0,24,0x2400,22,None,None,1,0x600402400160400000000000,0,None,0
2024-03-11_15:55:13,114.44732737541199,1,4,0,25,0x2400,23,None,None,1,0x600402400170400000000000,0,None,0
2024-03-11_15:55:14,114.7535150051117,1,4,0,26,0x2400,24,None,None,1,0x600402400180400000000000,0,None,0
2024-03-11_15:55:14,115.05776476860046,1,4,0,27,0x2400,25,None,None,1,0x600402400190400000000000,0,None,0
2024-03-11_15:55:14,115.3631043434143,1,4,0,28,0x2400,26,None,None,1,0x6004024001a0400000000000,0,None,0
2024-03-11_15:55:15,115.66775751113892,1,4,0,29,0x2400,27,None,None,1,0x6004024001b0400000000000,0,None,0
2024-03-11_15:55:15,115.97417283058167,1,4,0,30,0x2400,28,None,None,1,0x6004024001c0400000000000,0,None,0
2024-03-11_15:55:15,116.27894973754883,1,4,0,31,0x2400,29,None,None,1,0x6004024001d0400000000000,0,None,0
2024-03-11_15:55:15,116.5839319229126,1,4,0,32,0x2400,30,None,None,1,0x6004024001e0400000000000,0,None,0
2024-03-11_15:55:16,116.88907790184021,1,4,0,33,0x2400,31,None,None,1,0x6004024001f0400000000000,0,None,0
2024-03-11_15:55:16,117.19403767585754,1,4,0,34,0x2400,32,None,None,1,0x600402400200400000000000,0,None,0
2024-03-11_15:55:16,117.5002715587616,1,5,0,3,0x2400,1,None,None,1,0x600402400010500000000000,0,None,0
2024-03-11_15:55:17,117.80527448654175,1,5,0,4,0x2400,2,None,None,1,0x600402400020500000000000,0,None,0
2024-03-11_15:55:17,118.11148381233215,1,5,0,5,0x2400,3,None,None,1,0x600402400030500000000000,0,None,0
2024-03-11_15:55:17,118.41542029380798,1,5,0,6,0x2400,4,None,None,1,0x600402400040500000000000,0,None,0
2024-03-11_15:55:18,118.72176575660706,1,5,0,7,0x2400,5,None,None,1,0x600402400050500000000000,0,None,0
2024-03-11_15:55:18,119.02614998817444,1,5,0,8,0x2400,6,None,None,1,0x600402400060500000000000,0,None,0
2024-03-11_15:55:18,119.33230185508728,1,5,0,9,0x2400,7,None,None,1,0x600402400070500000000000,0,None,0
2024-03-11_15:55:18,119.63691401481628,1,5,0,10,0x2400,8,None,None,1,0x600402400080500000000000,0,None,0
2024-03-11_15:55:19,119.94244909286499,1,5,0,11,0x2400,9,None,None,1,0x600402400090500000000000,0,None,0
2024-03-11_15:55:19,120.24702405929565,1,5,0,12,0x2400,10,None,None,1,0x6004024000a0500000000000,0,None,0
2024-03-11_15:55:19,120.55209994316101,1,5,0,13,0x2400,11,None,None,1,0x6004024000b0500000000000,0,None,0
2024-03-11_15:55:20,120.8582284450531,1,5,0,14,0x2400,12,None,None,1,0x6004024000c0500000000000,0,None,0
2024-03-11_15:55:20,121.16323328018188,1,5,0,15,0x2400,13,None,None,1,0x6004024000d0500000000000,0,None,0
2024-03-11_15:55:20,121.46943640708923,1,5,0,16,0x2400,14,None,None,1,0x6004024000e0500000000000,0,None,0
2024-03-11_15:55:21,121.77391242980957,1,5,0,17,0x2400,15,None,None,1,0x6004024000f0500000000000,0,None,0
2024-03-11_15:55:21,122.08061814308167,1,5,0,18,0x2400,16,None,None,1,0x600402400100500000000000,0,None,0
2024-03-11_15:55:21,122.3845694065094,1,5,0,19,0x2400,17,None,None,1,0x600402400110500000000000,0,None,0
2024-03-11_15:55:22,122.69111061096191,1,5,0,20,0x2400,18,None,None,1,0x600402400120500000000000,0,None,0
2024-03-11_15:55:22,122.9959089756012,1,5,0,21,0x2400,19,None,None,1,0x600402400130500000000000,0,None,0
2024-03-11_15:55:22,123.30144238471985,1,5,0,22,0x2400,20,None,None,1,0x600402400140500000000000,0,None,0
2024-03-11_15:55:22,123.60615134239197,1,5,0,23,0x2400,21,None,None,1,0x600402400150500000000000,0,None,0
2024-03-11_15:55:23,123.91138100624084,1,5,0,24,0x2400,22,None,None,1,0x600402400160500000000000,0,None,0
2024-03-11_15:55:23,124.21719193458557,1,5,0,25,0x2400,23,None,None,1,0x600402400170500000000000,0,None,0
2024-03-11_15:55:23,124.52228426933289,1,5,0,26,0x2400,24,None,None,1,0x600402400180500000000000,0,None,0
2024-03-11_15:55:24,124.8283805847168,1,5,0,27,0x2400,25,None,None,1,0x600402400190500000000000,0,None,0
2024-03-11_15:55:24,125.13331651687622,1,5,0,28,0x2400,26,None,None,1,0x6004024001a0500000000000,0,None,0
2024-03-11_15:55:24,125.43970441818237,1,5,0,29,0x2400,27,None,None,1,0x6004024001b0500000000000,0,None,0
2024-03-11_15:55:25,125.7437379360199,1,5,0,30,0x2400,28,None,None,1,0x6004024001c0500000000000,0,None,0
2024-03-11_15:55:25,126.0497498512268,1,5,0,31,0x2400,29,None,None,1,0x6004024001d0500000000000,0,None,0
2024-03-11_15:55:25,126.35366463661194,1,5,0,32,0x2400,30,None,None,1,0x6004024001e0500000000000,0,None,0
2024-03-11_15:55:25,126.65942621231079,1,5,0,33,0x2400,31,None,None,1,0x6004024001f0500000000000,0,None,0
2024-03-11_15:55:26,126.96398735046387,1,5,0,34,0x2400,32,None,None,1,0x600402400200500000000000,0,None,0
2024-03-11_15:55:26,127.26947355270386,1,6,0,3,0x2400,1,None,None,1,0x600402400010600000000000,0,None,0
2024-03-11_15:55:26,127.57410931587219,1,6,0,4,0x2400,2,None,None,1,0x600402400020600000000000,0,None,0
2024-03-11_15:55:27,127.87943625450134,1,6,0,5,0x2400,3,None,None,1,0x600402400030600000000000,0,None,0
2024-03-11_15:55:27,128.18533086776733,1,6,0,6,0x2400,4,None,None,1,0x600402400040600000000000,0,None,0
2024-03-11_15:55:27,128.49013352394104,1,6,0,7,0x2400,5,None,None,1,0x600402400050600000000000,0,None,0
2024-03-11_15:55:28,128.79545950889587,1,6,0,8,0x2400,6,None,None,1,0x600402400060600000000000,0,None,0
2024-03-11_15:55:28,129.10616374015808,1,6,0,9,0x2400,7,None,None,1,0x600402400070600000000000,0,None,0
2024-03-11_15:55:28,129.41124534606934,1,6,0,10,0x2400,8,None,None,1,0x600402400080600000000000,0,None,0
2024-03-11_15:55:29,129.71599578857422,1,6,0,11,0x2400,9,None,None,1,0x600402400090600000000000,0,None,0
2024-03-11_15:55:29,130.02164149284363,1,6,0,12,0x2400,10,None,None,1,0x6004024000a0600000000000,0,None,0
2024-03-11_15:55:29,130.32632899284363,1,6,0,13,0x2400,11,None,None,1,0x6004024000b0600000000000,0,None,0
2024-03-11_15:55:29,130.63155245780945,1,6,0,14,0x2400,12,None,None,1,0x6004024000c0600000000000,0,None,0
2024-03-11_15:55:30,130.9374339580536,1,6,0,15,0x2400,13,None,None,1,0x6004024000d0600000000000,0,None,0
2024-03-11_15:55:30,131.24224710464478,1,6,0,16,0x2400,14,None,None,1,0x6004024000e0600000000000,0,None,0
2024-03-11_15:55:30,131.54752802848816,1,6,0,17,0x2400,15,None,None,1,0x6004024000f0600000000000,0,None,0
2024-03-11_15:55:31,131.8524191379547,1,6,0,18,0x2400,16,None,None,1,0x600402400100600000000000,0,None,0
2024-03-11_15:55:31,132.1585717201233,1,6,0,19,0x2400,17,None,None,1,0x600402400110600000000000,0,None,0
2024-03-11_15:55:31,132.46269607543945,1,6,0,20,0x2400,18,None,None,1,0x600402400120600000000000,0,None,0
2024-03-11_15:55:32,132.76881623268127,1,6,0,21,0x2400,19,None,None,1,0x600402400130600000000000,0,None,0
2024-03-11_15:55:32,133.0730254650116,1,6,0,22,0x2400,20,None,None,1,0x600402400140600000000000,0,None,0
2024-03-11_15:55:32,133.3789460659027,1,6,0,23,0x2400,21,None,None,1,0x600402400150600000000000,0,None,0
2024-03-11_15:55:33,133.6841058731079,1,6,0,24,0x2400,22,None,None,1,0x600402400160600000000000,0,None,0
2024-03-11_15:55:33,133.98955965042114,1,6,0,25,0x2400,23,None,None,1,0x600402400170600000000000,0,None,0
2024-03-11_15:55:33,134.29425072669983,1,6,0,26,0x2400,24,None,None,1,0x600402400180600000000000,0,None,0
2024-03-11_15:55:33,134.59954738616943,1,6,0,27,0x2400,25,None,None,1,0x600402400190600000000000,0,None,0
2024-03-11_15:55:34,134.90543580055237,1,6,0,28,0x2400,26,None,None,1,0x6004024001a0600000000000,0,None,0
2024-03-11_15:55:34,135.21043348312378,1,6,0,29,0x2400,27,None,None,1,0x6004024001b0600000000000,0,None,0
2024-03-11_15:55:34,135.51659297943115,1,6,0,30,0x2400,28,None,None,1,0x6004024001c0600000000000,0,None,0
2024-03-11_15:55:35,135.8215935230255,1,6,0,31,0x2400,29,None,None,1,0x6004024001d0600000000000,0,None,0
2024-03-11_15:55:35,136.1277997493744,1,6,0,32,0x2400,30,None,None,1,0x6004024001e0600000000000,0,None,0
2024-03-11_15:55:35,136.43181133270264,1,6,0,33,0x2400,31,None,None,1,0x6004024001f0600000000000,0,None,0
2024-03-11_15:55:36,136.73910570144653,1,6,0,34,0x2400,32,None,None,1,0x600402400200600000000000,0,None,0
2024-03-11_15:55:36,137.04525089263916,1,0,0,3,0x2400,1,None,None,1,0x600402400010000000000000,0,None,0
2024-03-11_15:55:36,137.35066533088684,1,0,0,4,0x2400,2,None,None,1,0x600402400020000000000000,0,None,0
2024-03-11_15:55:36,137.65541410446167,1,0,0,5,0x2400,3,None,None,1,0x600402400030000000000000,0,None,0
2024-03-11_15:55:37,137.96037459373474,1,0,0,6,0x2400,4,None,None,1,0x600402400040000000000000,0,None,0
2024-03-11_15:55:37,138.26548624038696,1,0,0,7,0x2400,5,None,None,1,0x600402400050000000000000,0,None,0
2024-03-11_15:55:37,138.57037997245789,1,0,0,8,0x2400,6,None,None,1,0x600402400060000000000000,0,None,0
2024-03-11_15:55:38,138.87572693824768,1,0,0,9,0x2400,7,None,None,1,0x600402400070000000000000,0,None,0
2024-03-11_15:55:38,139.18064165115356,1,0,0,10,0x2400,8,None,None,1,0x600402400080000000000000,0,None,0
2024-03-11_15:55:38,139.48571920394897,1,0,0,11,0x2400,9,None,None,1,0x600402400090000000000000,0,None,0
2024-03-11_15:55:39,139.7897288799286,1,0,0,12,0x2400,10,None,None,1,0x6004024000a0000000000000,0,None,0
2024-03-11_15:55:39,140.09690737724304,1,0,0,13,0x2400,11,None,None,1,0x6004024000b0000000000000,0,None,0
2024-03-11_15:55:39,140.40078449249268,1,0,0,14,0x2400,12,None,None,1,0x6004024000c0000000000000,0,None,0
2024-03-11_15:55:40,140.7070140838623,1,0,0,15,0x2400,13,None,None,1,0x6004024000d0000000000000,0,None,0
2024-03-11_15:55:40,141.01218509674072,1,0,0,16,0x2400,14,None,None,1,0x6004024000e0000000000000,0,None,0
2024-03-11_15:55:40,141.31771540641785,1,0,0,17,0x2400,15,None,None,1,0x6004024000f0000000000000,0,None,0
2024-03-11_15:55:40,141.62240433692932,1,0,0,18,0x2400,16,None,None,1,0x600402400100000000000000,0,None,0
